subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x_pos,y_pos,pup_size,valid,line_no,region_no
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12562609.0,12562829.0,224.0,959.8,429.9,1045.0,yes,6.0,69.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12562841.0,12563165.0,328.0,973.1,430.6,1055.0,yes,6.0,69.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12563229.0,12563329.0,104.0,309.5,463.0,1095.0,yes,7.0,71.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12563353.0,12563601.0,252.0,258.4,471.9,1114.0,yes,7.0,70.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12563629.0,12563821.0,196.0,349.8,462.5,1162.0,yes,7.0,71.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12563845.0,12564173.0,332.0,403.8,469.5,1169.0,yes,7.0,72.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12564201.0,12564377.0,180.0,527.1,482.0,1155.0,yes,7.0,74.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12564405.0,12564561.0,160.0,632.6,482.6,1130.0,yes,7.0,76.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12564585.0,12564745.0,164.0,588.0,481.6,1149.0,yes,7.0,75.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12564769.0,12564985.0,220.0,526.3,478.2,1157.0,yes,7.0,74.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12565025.0,12565373.0,352.0,667.3,485.9,1155.0,yes,7.0,76.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12565401.0,12565629.0,232.0,721.8,485.6,1154.0,yes,7.0,77.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12565645.0,12565745.0,104.0,690.9,484.0,1097.0,yes,7.0,77.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12565897.0,12566109.0,216.0,715.9,475.4,1066.0,yes,7.0,77.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12566129.0,12566577.0,452.0,767.8,478.7,1089.0,yes,7.0,78.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12566593.0,12566729.0,140.0,731.9,476.8,1017.0,yes,7.0,77.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12566761.0,12567093.0,336.0,881.0,487.4,981.0,yes,7.0,80.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12567113.0,12567289.0,180.0,806.7,484.6,967.0,yes,7.0,79.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12567329.0,12567497.0,172.0,938.4,475.3,979.0,yes,7.0,81.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12567561.0,12567681.0,124.0,303.2,523.8,1045.0,yes,8.0,84.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12567705.0,12567933.0,232.0,257.2,534.4,1051.0,yes,8.0,83.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12567953.0,12568145.0,196.0,308.6,531.1,1073.0,yes,8.0,84.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12568169.0,12568389.0,224.0,402.5,518.2,1092.0,yes,8.0,86.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12568561.0,12568677.0,120.0,582.2,528.5,1096.0,yes,8.0,88.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12568697.0,12568849.0,156.0,539.3,526.4,1110.0,yes,8.0,87.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12568889.0,12568977.0,92.0,475.8,518.6,1116.0,yes,8.0,86.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12569001.0,12569169.0,172.0,397.9,521.5,1076.0,yes,8.0,86.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12569189.0,12569405.0,220.0,363.0,525.4,1044.0,yes,8.0,85.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12569429.0,12569661.0,236.0,457.1,527.5,1026.0,yes,8.0,86.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12569701.0,12569893.0,196.0,576.2,537.6,1020.0,yes,8.0,88.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12569917.0,12570061.0,148.0,620.0,540.8,1038.0,yes,8.0,89.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12570073.0,12570249.0,180.0,606.8,543.5,1044.0,yes,8.0,89.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12570269.0,12570561.0,296.0,674.3,547.4,990.0,yes,8.0,90.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12570585.0,12570689.0,108.0,718.8,548.0,999.0,yes,8.0,90.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12570713.0,12570897.0,188.0,779.2,555.2,1032.0,yes,8.0,91.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12570929.0,12571109.0,184.0,880.2,564.6,1062.0,yes,8.0,93.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12571133.0,12571249.0,120.0,815.7,560.1,1071.0,yes,8.0,92.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12571273.0,12571409.0,140.0,740.4,550.4,1075.0,yes,8.0,91.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12571433.0,12571609.0,180.0,704.9,544.9,1087.0,yes,8.0,90.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12571621.0,12571741.0,124.0,684.9,541.6,1088.0,yes,8.0,90.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12571777.0,12571981.0,208.0,775.2,549.2,1067.0,yes,8.0,91.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12572005.0,12572181.0,180.0,825.7,553.4,1054.0,yes,8.0,92.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12572209.0,12572477.0,272.0,901.4,558.6,1035.0,yes,8.0,94.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12572505.0,12572653.0,152.0,986.1,556.2,964.0,yes,8.0,95.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12572681.0,12572789.0,112.0,909.7,560.5,955.0,yes,8.0,94.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12572813.0,12573057.0,248.0,847.9,551.0,981.0,yes,8.0,92.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12573077.0,12573125.0,52.0,817.8,544.9,1025.0,yes,8.0,92.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12573153.0,12573489.0,340.0,884.1,553.9,1085.0,yes,8.0,93.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12573533.0,12573669.0,140.0,995.6,566.6,1101.0,yes,8.0,95.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12573741.0,12573857.0,120.0,288.3,597.3,1125.0,yes,9.0,96.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12573881.0,12574153.0,276.0,246.3,606.4,1112.0,yes,9.0,96.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12574177.0,12574321.0,148.0,339.8,605.5,1090.0,yes,9.0,97.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12574349.0,12574497.0,152.0,442.2,599.9,1104.0,yes,9.0,98.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12574517.0,12574669.0,156.0,398.8,600.8,1123.0,yes,9.0,98.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12574697.0,12574965.0,272.0,301.2,606.2,1151.0,yes,9.0,96.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12574977.0,12575505.0,532.0,320.2,605.1,1174.0,yes,9.0,97.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12575525.0,12576169.0,648.0,373.7,607.6,1190.0,yes,9.0,97.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12576197.0,12576377.0,184.0,462.0,611.7,1148.0,yes,9.0,99.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12576397.0,12576625.0,232.0,404.3,593.9,1201.0,yes,9.0,98.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12576653.0,12577173.0,524.0,504.4,593.0,1207.0,yes,9.0,99.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12577189.0,12577665.0,480.0,524.4,611.0,1221.0,yes,9.0,99.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12578021.0,12578273.0,256.0,505.5,601.9,1190.0,yes,9.0,99.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12578333.0,12578609.0,280.0,457.7,283.6,1109.0,yes,,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12529073.0,12578898.0,49825.0,12529163.0,12578064.0,8.0,L,12578657.0,12578869.0,216.0,406.8,123.4,966.0,no,,0.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12581345.0,12581733.0,392.0,211.8,63.6,1266.0,yes,1.0,1.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12581761.0,12581897.0,140.0,274.4,71.5,1269.0,yes,1.0,1.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12581913.0,12582105.0,196.0,241.5,66.2,1272.0,yes,1.0,1.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12582133.0,12582309.0,180.0,315.7,69.1,1234.0,yes,1.0,2.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12582333.0,12582513.0,184.0,252.8,67.5,1206.0,yes,1.0,1.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12582533.0,12582785.0,256.0,289.1,69.3,1184.0,yes,1.0,2.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12582813.0,12583093.0,284.0,365.2,76.9,1250.0,yes,1.0,3.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12583117.0,12583677.0,564.0,439.7,81.6,1311.0,yes,1.0,5.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12583697.0,12583897.0,204.0,482.1,70.2,1325.0,yes,1.0,5.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12583925.0,12584157.0,236.0,550.0,69.2,1322.0,yes,1.0,7.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12584173.0,12584329.0,160.0,578.1,63.5,1332.0,yes,1.0,7.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12584357.0,12584549.0,196.0,507.7,73.4,1293.0,yes,1.0,6.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12584593.0,12584941.0,352.0,673.6,74.2,1272.0,yes,1.0,8.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12584969.0,12585229.0,264.0,745.7,75.1,1282.0,yes,1.0,10.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12585249.0,12585485.0,240.0,806.4,73.8,1238.0,yes,1.0,11.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12585541.0,12585641.0,104.0,337.2,57.9,1258.0,yes,2.0,18.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12585669.0,12585825.0,160.0,261.1,63.1,1260.0,yes,2.0,17.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12585845.0,12586177.0,336.0,236.1,70.3,1313.0,yes,2.0,16.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12586193.0,12586389.0,200.0,252.6,63.0,1362.0,yes,2.0,17.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12586413.0,12586557.0,148.0,218.8,61.7,1393.0,yes,2.0,16.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12586633.0,12586773.0,144.0,768.8,79.8,1418.0,yes,1.0,10.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12586801.0,12587021.0,224.0,865.4,84.6,1387.0,yes,1.0,12.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12587041.0,12587205.0,168.0,898.1,91.2,1341.0,yes,1.0,12.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12587233.0,12587465.0,236.0,962.3,101.7,1260.0,yes,1.0,14.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12587477.0,12587573.0,100.0,948.7,120.0,1217.0,yes,1.0,13.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12587701.0,12587897.0,200.0,985.0,121.2,1238.0,yes,1.0,15.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12587913.0,12588065.0,156.0,963.1,115.9,1274.0,yes,1.0,14.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12588133.0,12588301.0,172.0,265.8,161.5,1369.0,yes,2.0,17.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12588321.0,12588441.0,124.0,236.0,165.8,1393.0,yes,2.0,16.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12588453.0,12588677.0,228.0,229.9,168.5,1392.0,yes,2.0,16.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12588701.0,12588873.0,176.0,301.6,159.8,1421.0,yes,2.0,17.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12588901.0,12589093.0,196.0,383.0,156.5,1443.0,yes,2.0,19.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12589109.0,12589441.0,336.0,345.1,151.0,1445.0,yes,2.0,18.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12589477.0,12589821.0,348.0,450.8,150.9,1380.0,yes,2.0,19.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12589837.0,12590305.0,472.0,479.3,150.4,1317.0,yes,2.0,21.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12590333.0,12590493.0,164.0,563.0,155.9,1290.0,yes,2.0,21.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12590517.0,12590757.0,244.0,606.9,159.1,1275.0,yes,2.0,22.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12590785.0,12591165.0,384.0,659.6,163.8,1251.0,yes,2.0,23.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12591289.0,12591569.0,284.0,734.6,169.8,1207.0,yes,2.0,25.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12591589.0,12591757.0,172.0,790.7,172.9,1207.0,yes,2.0,25.0
1950024,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,12591781.0,12592089.0,312.0,847.0,173.0,1181.0,yes,2.0,27.0
