subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,trialstart,trialend,tdur,recstart,recend,blinks,eye,start_time,end_time,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line_no
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10021514.0,10021522.0,12.0,335.7,372.7,355.4,365.6,0.52,65.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10021734.0,10021742.0,12.0,372.4,384.0,390.1,383.9,0.44,55.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10022038.0,10022050.0,16.0,373.4,401.7,340.2,407.8,0.83,76.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10022274.0,10022286.0,16.0,343.3,398.3,382.7,391.9,0.98,85.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10022882.0,10022902.0,24.0,406.2,360.0,488.3,346.1,2.07,134.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10023210.0,10023214.0,8.0,495.3,348.8,482.5,350.8,0.32,65.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10023338.0,10023574.0,240.0,471.4,365.5,538.8,347.2,1.74,311.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10023750.0,10023766.0,20.0,545.2,351.5,591.0,349.3,1.15,97.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10024174.0,10024186.0,16.0,588.5,372.6,627.4,369.3,0.98,93.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10024386.0,10024402.0,20.0,632.5,370.7,570.5,375.2,1.55,127.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10024650.0,10024654.0,8.0,567.4,371.3,576.7,370.1,0.23,53.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10024750.0,10024766.0,20.0,578.4,371.2,632.8,367.8,1.36,113.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10024990.0,10025014.0,28.0,632.6,386.7,728.3,368.4,2.44,157.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10025530.0,10025542.0,16.0,727.5,386.1,761.0,385.3,0.84,78.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10025826.0,10025838.0,16.0,761.2,395.5,791.3,395.4,0.75,76.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10026090.0,10026110.0,24.0,781.4,413.6,692.9,411.4,2.2,162.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10026462.0,10026470.0,12.0,707.5,411.0,728.2,409.0,0.52,65.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10026698.0,10026710.0,16.0,735.0,401.7,700.3,398.9,0.87,80.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10027114.0,10027122.0,12.0,708.2,402.1,734.3,400.4,0.65,81.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10027230.0,10027242.0,16.0,744.0,404.7,771.8,405.3,0.69,65.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10027538.0,10027546.0,12.0,777.9,404.9,794.7,398.3,0.45,56.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10027846.0,10027858.0,16.0,796.0,408.5,834.5,404.4,0.96,87.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10028202.0,10028234.0,36.0,848.7,397.3,706.6,403.8,3.53,172.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10028438.0,10028446.0,12.0,708.2,395.9,729.5,387.5,0.57,71.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10028738.0,10029442.0,708.0,726.8,427.8,726.8,427.8,0.0,23.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10029498.0,10030018.0,524.0,726.6,363.8,726.6,363.8,0.0,13.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10030162.0,10030174.0,16.0,735.5,337.8,703.1,332.1,0.82,75.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10030454.0,10030482.0,32.0,702.5,323.2,817.0,317.2,2.86,154.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10030758.0,10030766.0,12.0,798.2,315.1,777.6,320.3,0.53,66.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10031122.0,10031134.0,16.0,782.2,322.0,816.9,317.6,0.87,89.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10031190.0,10031210.0,24.0,813.7,306.9,821.7,284.5,0.59,130.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10031254.0,10031262.0,12.0,836.8,277.3,861.2,277.0,0.61,75.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10031978.0,10032142.0,168.0,1036.4,393.7,928.0,397.7,2.65,156.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10032274.0,10032482.0,212.0,914.7,448.0,959.3,330.3,3.11,417.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10032622.0,10032630.0,12.0,929.9,343.1,911.8,335.9,0.48,60.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10032846.0,10033982.0,1140.0,904.8,355.0,1034.3,408.0,3.43,349.0,5
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10034162.0,10034230.0,72.0,936.7,400.6,270.3,442.6,16.33,358.0,5_6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10034354.0,10034370.0,20.0,257.6,447.0,209.0,475.2,1.36,113.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10034482.0,10034486.0,8.0,205.5,470.7,194.9,471.2,0.26,61.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10034730.0,10034742.0,16.0,204.9,467.9,244.5,455.8,1.0,96.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10034930.0,10034954.0,28.0,246.7,413.3,231.2,459.2,1.19,65.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10035090.0,10035098.0,12.0,244.5,417.0,263.0,406.1,0.52,65.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10035166.0,10035390.0,228.0,274.1,417.0,282.6,454.1,0.93,454.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10035590.0,10035594.0,8.0,303.5,425.8,294.5,429.7,0.24,54.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10035894.0,10035910.0,20.0,288.8,423.1,334.2,409.2,1.16,88.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10036250.0,10036262.0,16.0,326.7,382.1,291.1,388.0,0.88,83.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10036418.0,10036438.0,24.0,286.9,392.2,370.7,381.1,2.07,149.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10036722.0,10036738.0,20.0,378.9,389.5,434.1,386.5,1.37,102.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10037126.0,10037138.0,16.0,439.7,400.5,398.6,404.7,1.02,95.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10037614.0,10037630.0,20.0,398.6,403.4,461.3,403.0,1.55,133.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10037850.0,10037866.0,20.0,464.3,415.7,522.7,421.6,1.46,113.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10038130.0,10038146.0,20.0,516.5,406.1,580.1,405.8,1.59,124.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10038430.0,10038438.0,12.0,583.9,414.8,580.2,399.8,0.38,48.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10038770.0,10038786.0,20.0,587.3,417.7,641.3,414.1,1.35,112.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10038886.0,10038902.0,20.0,648.6,423.6,697.7,419.2,1.23,104.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10039090.0,10039094.0,8.0,696.9,433.4,687.9,431.7,0.23,47.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10039178.0,10039198.0,24.0,690.0,439.2,764.9,432.6,1.87,135.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10039630.0,10039650.0,24.0,757.1,443.5,828.2,439.9,1.77,125.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10039842.0,10039854.0,16.0,836.9,450.5,876.0,449.7,0.97,94.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10040070.0,10040082.0,16.0,880.4,446.2,916.9,438.9,0.92,86.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10040458.0,10040474.0,20.0,920.1,435.3,978.1,412.8,1.53,110.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10040718.0,10040742.0,28.0,981.9,414.3,940.1,414.2,1.02,152.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10040814.0,10040862.0,52.0,935.3,386.6,918.2,409.3,0.7,118.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10041122.0,10041142.0,24.0,909.9,439.0,991.1,409.3,2.12,160.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10041314.0,10041318.0,8.0,964.8,436.2,957.8,440.5,0.2,44.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10041694.0,10041706.0,16.0,967.8,423.7,990.4,407.9,0.68,78.0,6
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10041910.0,10041982.0,76.0,992.4,394.9,280.9,445.9,17.38,355.0,6_7
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10042078.0,10042094.0,20.0,272.1,452.4,217.1,477.8,1.47,129.0,7
1950088,2.0,RP_story03,250.0,ET_Passag...ing_Drift,Thu Feb 19 18:44:59 2015,1950088.edf,9990950.0,10110831.0,119881.0,9991026.0,10110029.0,40.0,R,10042758.0,10042762.0,8.0,231.3,458.4,240.7,454.7,0.24,51.0,7
