subj,trial_id,trial_type,trialstart,trialend,tdur,recstart,recend,blinks,eye,tffixos,tffixurt,tfixcnt,tregrcnt,region,reglen,word,line_no,x1_pos,x2_pos,mod_x1,mod_x2,fpurt,fpcount,fpregres,fpregreg,fpregchr,ffos,ffixurt,spilover,rpurt,rpcount,rpregreg,rpregchr,spurt,spcount
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,56,5, next,4,985,1040,985.0,1051.0,216.0,1.0,1.0,55.0,283.0,1.0,216.0,128.0,1460.0,8.0,53.0,280.0,156.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,57,2,to,5,215,237,204.0,237.0,272.0,1.0,0.0,0.0,1023.0,1.0,272.0,256.0,272.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,58,6," last,",5,237,303,237.0,303.0,376.0,2.0,1.0,54.0,280.0,2.0,184.0,136.0,668.0,2.0,53.0,280.0,460.0,2.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,59,6, while,5,303,369,303.0,369.0,108.0,1.0,1.0,58.0,296.0,2.0,108.0,184.0,1644.0,8.0,53.0,280.0,692.0,3.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,60,7," Becky,",5,369,446,369.0,446.0,184.0,1.0,0.0,0.0,1023.0,3.0,184.0,164.0,184.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,61,4, who,5,446,490,446.0,490.0,,,,,,,,,,,,,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,62,5, rode,5,490,545,490.0,545.0,164.0,1.0,1.0,59.0,300.0,0.0,164.0,284.0,43716.0,192.0,58.0,300.0,384.0,2.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,63,2, a,5,545,567,545.0,567.0,,,,,,,,,,,,,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,64,4, big,5,567,611,567.0,611.0,212.0,1.0,0.0,0.0,1023.0,2.0,212.0,288.0,212.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,65,6, brown,5,611,677,611.0,677.0,604.0,3.0,0.0,0.0,1023.0,2.0,288.0,704.0,604.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,66,13, thoroughbred,5,677,820,677.0,820.0,1192.0,3.0,0.0,0.0,1023.0,5.0,704.0,144.0,1192.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,67,6," mare,",5,820,886,820.0,886.0,436.0,2.0,0.0,0.0,1023.0,1.0,144.0,612.0,436.0,0.0,0.0,1023.0,,
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,68,4, won,5,886,930,886.0,930.0,612.0,1.0,0.0,0.0,1023.0,2.0,612.0,92.0,612.0,0.0,0.0,1023.0,76.0,1.0
1950024,2.0,RP_story03,12581345.0,12658610.0,77265.0,12581364.0,12657767.0,9.0,L,82219.0,0.0,303,99,69,6, every,5,930,996,930.0,1007.0,92.0,1.0,1.0,68.0,352.0,2.0,92.0,76.0,360.0,3.0,67.0,352.0,52.0,1.0
