subj,trial_id,trial_type,sampfreq,script,sessdate,srcfile,tdur,blinks,eye,start,end,duration,x1_pos,y1_pos,x2_pos,y2_pos,ampl,pk,line
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12516861.0,12516889.0,32.0,783.3,721.1,935.8,723.8,3.7,200.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12517089.0,12517229.0,144.0,935.9,730.3,970.5,707.7,0.99,1598.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12517569.0,12517585.0,20.0,943.5,726.3,1000.2,725.2,1.36,111.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12517749.0,12517817.0,72.0,1004.1,729.5,310.4,774.7,16.63,420.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12517929.0,12517945.0,20.0,310.0,772.1,262.2,778.4,1.15,103.0,12_13
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12518469.0,12518493.0,28.0,252.7,776.2,372.9,772.1,2.88,188.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12518769.0,12518781.0,16.0,401.0,772.3,435.0,769.4,0.83,82.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12518905.0,12518921.0,20.0,437.8,768.0,523.6,775.3,2.09,172.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12519185.0,12519197.0,16.0,535.8,781.0,496.5,774.7,0.97,87.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12519341.0,12519357.0,20.0,487.1,777.8,548.1,779.5,1.48,134.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12519549.0,12519553.0,8.0,565.1,779.9,575.5,779.9,0.25,50.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12519705.0,12519733.0,32.0,583.6,780.9,691.4,796.7,2.65,167.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12519881.0,12519893.0,16.0,679.2,805.0,650.1,798.2,0.73,76.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12520041.0,12520045.0,8.0,639.6,800.5,625.3,798.2,0.35,71.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12520333.0,12520365.0,36.0,622.1,792.0,737.7,808.1,2.83,166.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12520725.0,12520741.0,20.0,729.0,793.6,790.2,791.0,1.49,124.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12521393.0,12521405.0,16.0,792.2,797.1,832.8,797.5,0.98,91.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12521969.0,12521985.0,20.0,833.0,798.7,888.2,798.5,1.33,117.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12522341.0,12522369.0,32.0,866.8,804.5,948.9,799.7,1.97,114.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12522485.0,12522497.0,16.0,945.0,800.8,978.0,799.9,0.79,87.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12522585.0,12522649.0,68.0,972.4,801.5,272.4,823.9,16.66,381.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12522753.0,12522765.0,16.0,278.4,825.3,236.0,833.5,1.02,92.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12522901.0,12522961.0,64.0,237.9,828.6,858.9,795.7,14.82,372.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12523261.0,12523277.0,20.0,861.0,803.4,817.1,792.8,1.09,105.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12523485.0,12523497.0,16.0,827.0,794.4,787.9,792.2,0.95,86.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12523629.0,12523661.0,36.0,787.2,787.9,964.6,785.7,4.28,218.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12523773.0,12523849.0,80.0,957.1,790.2,278.4,820.6,16.18,361.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12523993.0,12524009.0,20.0,274.5,822.6,243.5,824.0,0.73,77.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12524141.0,12524321.0,184.0,257.1,824.8,426.0,786.6,4.13,587.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12524449.0,12524501.0,56.0,431.4,789.7,962.0,800.2,12.74,411.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12524669.0,12524681.0,16.0,940.2,799.3,974.0,782.3,0.9,94.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12524917.0,12524997.0,84.0,977.2,791.1,527.2,311.6,15.98,373.0,0.0
1950024,0.0,RP_story01,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,70054.0,10.0,L,12525301.0,12525337.0,40.0,542.0,316.4,547.6,164.7,3.8,166.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12529449.0,12529493.0,48.0,235.6,73.1,348.9,106.6,2.89,196.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12529593.0,12529625.0,36.0,354.0,100.0,269.2,84.9,2.11,111.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12529749.0,12529757.0,12.0,275.2,84.8,249.7,86.0,0.62,77.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12530245.0,12530257.0,16.0,233.4,70.4,277.5,61.3,1.09,104.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12530357.0,12530377.0,24.0,280.7,68.3,350.4,71.5,1.71,143.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12530697.0,12530717.0,24.0,336.8,75.5,429.0,74.1,2.27,176.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12530949.0,12530969.0,24.0,429.4,80.5,508.4,79.5,1.97,172.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12531093.0,12531113.0,24.0,504.3,72.5,392.2,83.0,2.79,209.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12531513.0,12531533.0,24.0,369.0,84.3,451.8,81.6,2.05,174.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12531673.0,12531689.0,20.0,448.4,91.4,515.9,86.6,1.68,150.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12532065.0,12532069.0,8.0,511.7,70.4,503.6,69.9,0.2,49.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12532265.0,12532285.0,24.0,503.9,66.7,421.6,62.5,2.04,152.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12532445.0,12532473.0,32.0,431.7,65.3,590.3,66.2,3.95,199.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12532709.0,12532725.0,20.0,600.8,66.4,650.5,70.6,1.25,123.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12532953.0,12532961.0,12.0,664.6,76.9,691.6,79.8,0.68,85.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12533173.0,12533181.0,12.0,701.9,81.5,731.3,80.7,0.73,92.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12533389.0,12533405.0,20.0,729.9,79.6,801.5,77.3,1.78,163.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12533573.0,12533577.0,8.0,790.5,94.1,781.5,94.6,0.22,58.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12533741.0,12533757.0,20.0,770.0,89.8,846.0,88.8,1.89,167.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12533861.0,12533881.0,24.0,836.1,89.1,917.8,96.5,2.03,177.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12534141.0,12534161.0,24.0,912.9,99.8,992.3,93.0,1.96,160.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12534365.0,12534425.0,64.0,996.0,98.2,309.8,147.7,16.82,433.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12534561.0,12534581.0,24.0,326.0,159.4,265.5,157.9,1.48,118.0,1_2
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12535001.0,12535029.0,32.0,264.1,154.0,382.6,156.4,2.91,177.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12535141.0,12535157.0,20.0,382.2,159.8,327.3,157.3,1.36,109.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12535537.0,12535553.0,20.0,306.1,157.1,358.9,154.8,1.3,130.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12535725.0,12535741.0,20.0,348.4,160.1,410.0,158.6,1.52,130.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12535909.0,12535925.0,20.0,412.3,162.1,483.8,160.0,1.78,172.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12536165.0,12536185.0,24.0,480.1,163.9,567.3,164.8,2.18,159.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12536305.0,12536325.0,24.0,565.8,161.4,469.7,159.1,2.4,182.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12536501.0,12536513.0,16.0,458.1,162.0,406.8,166.7,1.28,125.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12536653.0,12536785.0,136.0,402.1,172.4,483.3,183.7,2.04,1040.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12537073.0,12537089.0,20.0,483.3,165.9,427.6,155.8,1.41,115.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12537273.0,12537289.0,20.0,403.6,142.6,477.1,143.7,1.82,176.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12537421.0,12537445.0,28.0,466.2,150.2,566.0,152.5,2.49,181.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12537665.0,12537813.0,152.0,562.6,180.0,594.1,143.4,1.21,1400.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12538213.0,12538233.0,24.0,594.4,159.4,669.6,158.0,1.88,144.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12538641.0,12538645.0,8.0,693.2,179.2,680.4,179.1,0.32,69.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12538929.0,12538949.0,24.0,697.7,190.9,784.2,192.9,2.16,161.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12539145.0,12539161.0,20.0,782.2,184.0,720.6,179.4,1.54,138.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12539301.0,12539317.0,20.0,725.3,176.8,798.9,173.2,1.84,158.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12539569.0,12539589.0,24.0,800.5,184.9,892.9,187.0,2.3,180.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12539769.0,12539785.0,20.0,886.8,186.3,943.3,189.7,1.4,119.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12540037.0,12540065.0,32.0,940.2,196.0,1023.4,196.5,2.04,141.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12540157.0,12540217.0,64.0,1011.0,196.7,323.6,228.4,16.85,436.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12540337.0,12540353.0,20.0,338.3,229.3,276.3,231.9,1.52,151.0,2_3
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12540497.0,12540513.0,20.0,283.4,229.0,248.0,225.2,0.87,90.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12540693.0,12540713.0,24.0,261.5,225.0,396.8,222.7,3.32,242.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12540957.0,12540977.0,24.0,410.7,221.9,492.3,223.7,2.03,160.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12541153.0,12541173.0,24.0,491.4,222.4,558.7,224.6,1.68,149.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12541341.0,12541361.0,24.0,548.3,217.9,483.3,217.0,1.62,111.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12541621.0,12541637.0,20.0,476.1,218.1,398.8,219.8,1.92,165.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12541865.0,12541885.0,24.0,396.9,210.7,467.1,208.5,1.74,157.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12542073.0,12542093.0,24.0,461.9,200.4,556.5,202.3,2.36,202.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12542453.0,12542473.0,24.0,544.5,195.4,641.7,200.1,2.44,190.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12542681.0,12542697.0,20.0,629.8,205.0,701.7,204.4,1.8,149.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12542897.0,12542917.0,24.0,699.3,215.5,615.5,215.6,2.1,160.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12543093.0,12543113.0,24.0,621.5,221.6,718.9,225.6,2.44,191.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12543389.0,12543405.0,20.0,713.5,227.3,797.8,231.4,2.11,181.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12543549.0,12543553.0,8.0,802.5,233.2,812.5,234.7,0.25,53.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12543669.0,12543685.0,20.0,809.5,234.4,891.7,236.5,2.04,179.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12543933.0,12543945.0,16.0,877.9,235.6,838.7,240.1,0.98,99.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12544085.0,12544101.0,20.0,846.4,234.1,790.2,232.5,1.4,121.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12544281.0,12544297.0,20.0,801.7,231.2,858.2,234.1,1.41,133.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12544669.0,12544681.0,16.0,838.8,234.5,798.3,234.5,1.01,96.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12544789.0,12544809.0,24.0,779.7,236.2,705.2,234.7,1.86,155.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12544913.0,12544933.0,24.0,718.1,234.9,626.4,225.3,2.31,181.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12545081.0,12545097.0,20.0,631.3,227.1,609.7,230.8,0.55,81.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12545189.0,12545225.0,40.0,614.1,228.5,802.3,234.7,4.71,223.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12545413.0,12545433.0,24.0,803.1,223.0,863.7,223.8,1.51,122.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12545657.0,12545677.0,24.0,856.0,213.2,903.1,215.9,1.17,83.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12545845.0,12545913.0,72.0,894.4,213.3,313.5,259.9,14.37,388.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12546021.0,12546037.0,20.0,305.9,268.9,261.1,271.7,1.1,106.0,3_4
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12546353.0,12546389.0,40.0,271.2,283.8,400.4,281.4,3.18,185.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12546701.0,12546705.0,8.0,376.3,289.8,367.4,288.3,0.22,52.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12546769.0,12546793.0,28.0,368.4,288.6,484.4,286.8,2.88,209.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12546973.0,12546993.0,24.0,485.4,293.7,581.3,294.2,2.39,208.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12547465.0,12547481.0,20.0,575.9,302.4,525.9,296.4,1.26,110.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12547605.0,12547765.0,164.0,524.1,304.3,360.1,299.8,4.08,977.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12547961.0,12547973.0,16.0,373.4,295.3,321.5,285.8,1.3,131.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12548065.0,12548101.0,40.0,324.9,278.8,597.7,286.8,6.77,328.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12548345.0,12548365.0,24.0,595.4,282.1,684.1,277.3,2.23,202.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12548849.0,12548853.0,8.0,684.3,275.8,695.8,275.9,0.29,52.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12549109.0,12549125.0,20.0,693.1,283.0,761.5,288.5,1.72,142.0,0.0
1950024,1.0,RP_story02,250.0,ET_Passag...ing_Drift,Fri Jun 20 20:46:20 2014,1950024.edf,49680.0,8.0,L,12549333.0,12549353.0,24.0,777.6,298.8,852.2,309.8,1.88,137.0,0.0
